"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Any_construccio","Nombre"
2020,7,"Horta-Guinardó",34,"Can Baró",26,"1971 - 1980",264
2020,7,"Horta-Guinardó",34,"Can Baró",26,"1981 - 1990",72
2020,7,"Horta-Guinardó",34,"Can Baró",26,"1991 - 2000",1
2020,7,"Horta-Guinardó",35,"el Guinardó",27,"1941 - 1950",42
2020,7,"Horta-Guinardó",35,"el Guinardó",27,"1951 - 1960",397
2020,7,"Horta-Guinardó",35,"el Guinardó",27,"1961 - 1970",235
2020,7,"Horta-Guinardó",35,"el Guinardó",27,"1971 - 1980",100
2020,7,"Horta-Guinardó",35,"el Guinardó",27,"1981 - 1990",26
2020,7,"Horta-Guinardó",35,"el Guinardó",27,"1991 - 2000",59
2020,7,"Horta-Guinardó",35,"el Guinardó",27,"2006 - 2010",4
2020,7,"Horta-Guinardó",35,"el Guinardó",28,"1901 - 1940",14
2020,7,"Horta-Guinardó",35,"el Guinardó",28,"1941 - 1950",5
2020,7,"Horta-Guinardó",35,"el Guinardó",28,"1951 - 1960",81
2020,7,"Horta-Guinardó",35,"el Guinardó",28,"1961 - 1970",319
2020,7,"Horta-Guinardó",35,"el Guinardó",28,"1971 - 1980",74
2020,7,"Horta-Guinardó",35,"el Guinardó",28,"1981 - 1990",154
2020,7,"Horta-Guinardó",35,"el Guinardó",28,"1991 - 2000",88
2020,7,"Horta-Guinardó",35,"el Guinardó",28,"2006 - 2010",34
2020,7,"Horta-Guinardó",35,"el Guinardó",29,"1901 - 1940",59
2020,7,"Horta-Guinardó",35,"el Guinardó",29,"1941 - 1950",44
2020,7,"Horta-Guinardó",35,"el Guinardó",29,"1951 - 1960",102
2020,7,"Horta-Guinardó",35,"el Guinardó",29,"1961 - 1970",224
2020,7,"Horta-Guinardó",35,"el Guinardó",29,"1971 - 1980",197
2020,7,"Horta-Guinardó",35,"el Guinardó",29,"1981 - 1990",40
2020,7,"Horta-Guinardó",35,"el Guinardó",29,"1991 - 2000",19
2020,7,"Horta-Guinardó",35,"el Guinardó",29,"2001 - 2005",6
2020,7,"Horta-Guinardó",35,"el Guinardó",29,"2006 - 2010",15
2020,7,"Horta-Guinardó",35,"el Guinardó",29,"2011 - 2015",9
2020,7,"Horta-Guinardó",35,"el Guinardó",30,"1901 - 1940",50
2020,7,"Horta-Guinardó",35,"el Guinardó",30,"1941 - 1950",57
2020,7,"Horta-Guinardó",35,"el Guinardó",30,"1951 - 1960",182
2020,7,"Horta-Guinardó",35,"el Guinardó",30,"1961 - 1970",227
2020,7,"Horta-Guinardó",35,"el Guinardó",30,"1971 - 1980",126
2020,7,"Horta-Guinardó",35,"el Guinardó",30,"1981 - 1990",58
2020,7,"Horta-Guinardó",35,"el Guinardó",30,"1991 - 2000",13
2020,7,"Horta-Guinardó",35,"el Guinardó",30,"2001 - 2005",31
2020,7,"Horta-Guinardó",35,"el Guinardó",31,"1901 - 1940",33
2020,7,"Horta-Guinardó",35,"el Guinardó",31,"1941 - 1950",32
2020,7,"Horta-Guinardó",35,"el Guinardó",31,"1951 - 1960",221
2020,7,"Horta-Guinardó",35,"el Guinardó",31,"1961 - 1970",299
2020,7,"Horta-Guinardó",35,"el Guinardó",31,"1971 - 1980",123
2020,7,"Horta-Guinardó",35,"el Guinardó",31,"1991 - 2000",2
2020,7,"Horta-Guinardó",35,"el Guinardó",31,"2001 - 2005",33
2020,7,"Horta-Guinardó",35,"el Guinardó",31,"2006 - 2010",29
2020,7,"Horta-Guinardó",35,"el Guinardó",31,"2011 - 2015",2
2020,7,"Horta-Guinardó",35,"el Guinardó",32,"1901 - 1940",23
2020,7,"Horta-Guinardó",35,"el Guinardó",32,"1941 - 1950",6
2020,7,"Horta-Guinardó",35,"el Guinardó",32,"1951 - 1960",51
2020,7,"Horta-Guinardó",35,"el Guinardó",32,"1961 - 1970",274
2020,7,"Horta-Guinardó",35,"el Guinardó",32,"1971 - 1980",202
2020,7,"Horta-Guinardó",35,"el Guinardó",32,"1981 - 1990",46
2020,7,"Horta-Guinardó",35,"el Guinardó",32,"1991 - 2000",16
2020,7,"Horta-Guinardó",35,"el Guinardó",32,"2001 - 2005",10
2020,7,"Horta-Guinardó",35,"el Guinardó",32,"2006 - 2010",4
2020,7,"Horta-Guinardó",35,"el Guinardó",32,"2011 - 2015",52
2020,7,"Horta-Guinardó",35,"el Guinardó",32,"A partir del 2016",1
2020,7,"Horta-Guinardó",35,"el Guinardó",33,"1901 - 1940",17
2020,7,"Horta-Guinardó",35,"el Guinardó",33,"1941 - 1950",31
2020,7,"Horta-Guinardó",35,"el Guinardó",33,"1951 - 1960",64
2020,7,"Horta-Guinardó",35,"el Guinardó",33,"1961 - 1970",232
2020,7,"Horta-Guinardó",35,"el Guinardó",33,"1971 - 1980",303
2020,7,"Horta-Guinardó",35,"el Guinardó",33,"1981 - 1990",1
2020,7,"Horta-Guinardó",35,"el Guinardó",33,"1991 - 2000",29
2020,7,"Horta-Guinardó",35,"el Guinardó",33,"2001 - 2005",10
2020,7,"Horta-Guinardó",35,"el Guinardó",33,"2006 - 2010",6
2020,7,"Horta-Guinardó",35,"el Guinardó",33,"A partir del 2016",10
2020,7,"Horta-Guinardó",35,"el Guinardó",34,"Abans de 1901",3
2020,7,"Horta-Guinardó",35,"el Guinardó",34,"1901 - 1940",56
2020,7,"Horta-Guinardó",35,"el Guinardó",34,"1941 - 1950",39
2020,7,"Horta-Guinardó",35,"el Guinardó",34,"1951 - 1960",97
2020,7,"Horta-Guinardó",35,"el Guinardó",34,"1961 - 1970",222
2020,7,"Horta-Guinardó",35,"el Guinardó",34,"1971 - 1980",125
2020,7,"Horta-Guinardó",35,"el Guinardó",34,"1981 - 1990",72
2020,7,"Horta-Guinardó",35,"el Guinardó",34,"1991 - 2000",40
2020,7,"Horta-Guinardó",35,"el Guinardó",34,"2001 - 2005",58
2020,7,"Horta-Guinardó",35,"el Guinardó",34,"2006 - 2010",44
2020,7,"Horta-Guinardó",35,"el Guinardó",34,"2011 - 2015",109
2020,7,"Horta-Guinardó",35,"el Guinardó",34,"A partir del 2016",34
2020,7,"Horta-Guinardó",35,"el Guinardó",35,"1901 - 1940",100
2020,7,"Horta-Guinardó",35,"el Guinardó",35,"1941 - 1950",82
2020,7,"Horta-Guinardó",35,"el Guinardó",35,"1951 - 1960",68
2020,7,"Horta-Guinardó",35,"el Guinardó",35,"1961 - 1970",161
2020,7,"Horta-Guinardó",35,"el Guinardó",35,"1971 - 1980",294
2020,7,"Horta-Guinardó",35,"el Guinardó",35,"1981 - 1990",14
2020,7,"Horta-Guinardó",35,"el Guinardó",35,"1991 - 2000",75
2020,7,"Horta-Guinardó",35,"el Guinardó",35,"2001 - 2005",17
2020,7,"Horta-Guinardó",35,"el Guinardó",35,"2006 - 2010",43
2020,7,"Horta-Guinardó",35,"el Guinardó",35,"A partir del 2016",5
2020,7,"Horta-Guinardó",35,"el Guinardó",36,"Abans de 1901",11
2020,7,"Horta-Guinardó",35,"el Guinardó",36,"1901 - 1940",56
2020,7,"Horta-Guinardó",35,"el Guinardó",36,"1941 - 1950",24
2020,7,"Horta-Guinardó",35,"el Guinardó",36,"1951 - 1960",65
2020,7,"Horta-Guinardó",35,"el Guinardó",36,"1961 - 1970",184
2020,7,"Horta-Guinardó",35,"el Guinardó",36,"1971 - 1980",227
2020,7,"Horta-Guinardó",35,"el Guinardó",36,"1981 - 1990",10
2020,7,"Horta-Guinardó",35,"el Guinardó",36,"1991 - 2000",25
2020,7,"Horta-Guinardó",35,"el Guinardó",36,"2001 - 2005",36
2020,7,"Horta-Guinardó",35,"el Guinardó",36,"2006 - 2010",64
2020,7,"Horta-Guinardó",35,"el Guinardó",36,"A partir del 2016",12
2020,7,"Horta-Guinardó",35,"el Guinardó",37,"1901 - 1940",22
2020,7,"Horta-Guinardó",35,"el Guinardó",37,"1941 - 1950",17
2020,7,"Horta-Guinardó",35,"el Guinardó",37,"1951 - 1960",106
2020,7,"Horta-Guinardó",35,"el Guinardó",37,"1961 - 1970",208
2020,7,"Horta-Guinardó",35,"el Guinardó",37,"1971 - 1980",278
2020,7,"Horta-Guinardó",35,"el Guinardó",37,"1981 - 1990",37
2020,7,"Horta-Guinardó",35,"el Guinardó",37,"1991 - 2000",31
2020,7,"Horta-Guinardó",35,"el Guinardó",37,"2001 - 2005",17
2020,7,"Horta-Guinardó",35,"el Guinardó",37,"2006 - 2010",8
2020,7,"Horta-Guinardó",35,"el Guinardó",37,"2011 - 2015",4
2020,7,"Horta-Guinardó",35,"el Guinardó",37,"A partir del 2016",10
2020,7,"Horta-Guinardó",35,"el Guinardó",38,"1901 - 1940",38
2020,7,"Horta-Guinardó",35,"el Guinardó",38,"1941 - 1950",6
2020,7,"Horta-Guinardó",35,"el Guinardó",38,"1951 - 1960",53
2020,7,"Horta-Guinardó",35,"el Guinardó",38,"1961 - 1970",206
2020,7,"Horta-Guinardó",35,"el Guinardó",38,"1971 - 1980",323
2020,7,"Horta-Guinardó",35,"el Guinardó",38,"1981 - 1990",2
2020,7,"Horta-Guinardó",35,"el Guinardó",38,"1991 - 2000",15
2020,7,"Horta-Guinardó",35,"el Guinardó",39,"1901 - 1940",63
2020,7,"Horta-Guinardó",35,"el Guinardó",39,"1941 - 1950",156
2020,7,"Horta-Guinardó",35,"el Guinardó",39,"1951 - 1960",156
2020,7,"Horta-Guinardó",35,"el Guinardó",39,"1961 - 1970",94
2020,7,"Horta-Guinardó",35,"el Guinardó",39,"1971 - 1980",137
2020,7,"Horta-Guinardó",35,"el Guinardó",39,"1981 - 1990",38
2020,7,"Horta-Guinardó",35,"el Guinardó",39,"1991 - 2000",100
2020,7,"Horta-Guinardó",35,"el Guinardó",39,"2001 - 2005",30
2020,7,"Horta-Guinardó",35,"el Guinardó",39,"A partir del 2016",15
2020,7,"Horta-Guinardó",35,"el Guinardó",40,"Abans de 1901",1
2020,7,"Horta-Guinardó",35,"el Guinardó",40,"1901 - 1940",122
2020,7,"Horta-Guinardó",35,"el Guinardó",40,"1941 - 1950",14
2020,7,"Horta-Guinardó",35,"el Guinardó",40,"1951 - 1960",94
2020,7,"Horta-Guinardó",35,"el Guinardó",40,"1961 - 1970",383
2020,7,"Horta-Guinardó",35,"el Guinardó",40,"1971 - 1980",56
2020,7,"Horta-Guinardó",35,"el Guinardó",40,"1981 - 1990",22
2020,7,"Horta-Guinardó",35,"el Guinardó",40,"1991 - 2000",22
2020,7,"Horta-Guinardó",35,"el Guinardó",40,"2001 - 2005",66
2020,7,"Horta-Guinardó",35,"el Guinardó",40,"2006 - 2010",59
2020,7,"Horta-Guinardó",35,"el Guinardó",40,"2011 - 2015",12
2020,7,"Horta-Guinardó",35,"el Guinardó",40,"A partir del 2016",18
2020,7,"Horta-Guinardó",35,"el Guinardó",41,"1901 - 1940",264
2020,7,"Horta-Guinardó",35,"el Guinardó",41,"1941 - 1950",225
2020,7,"Horta-Guinardó",35,"el Guinardó",41,"1951 - 1960",38
2020,7,"Horta-Guinardó",35,"el Guinardó",41,"1961 - 1970",119
2020,7,"Horta-Guinardó",35,"el Guinardó",41,"1971 - 1980",33
2020,7,"Horta-Guinardó",35,"el Guinardó",41,"1981 - 1990",1
2020,7,"Horta-Guinardó",35,"el Guinardó",41,"1991 - 2000",21
2020,7,"Horta-Guinardó",35,"el Guinardó",41,"2001 - 2005",10
2020,7,"Horta-Guinardó",35,"el Guinardó",41,"2006 - 2010",1
2020,7,"Horta-Guinardó",35,"el Guinardó",42,"1901 - 1940",68
2020,7,"Horta-Guinardó",35,"el Guinardó",42,"1941 - 1950",58
2020,7,"Horta-Guinardó",35,"el Guinardó",42,"1951 - 1960",240
2020,7,"Horta-Guinardó",35,"el Guinardó",42,"1961 - 1970",118
2020,7,"Horta-Guinardó",35,"el Guinardó",42,"1971 - 1980",144
2020,7,"Horta-Guinardó",35,"el Guinardó",42,"1981 - 1990",6
2020,7,"Horta-Guinardó",35,"el Guinardó",42,"1991 - 2000",46
2020,7,"Horta-Guinardó",35,"el Guinardó",42,"2001 - 2005",13
2020,7,"Horta-Guinardó",35,"el Guinardó",42,"2006 - 2010",66
2020,7,"Horta-Guinardó",35,"el Guinardó",42,"2011 - 2015",44
2020,7,"Horta-Guinardó",35,"el Guinardó",43,"1901 - 1940",94
2020,7,"Horta-Guinardó",35,"el Guinardó",43,"1941 - 1950",52
2020,7,"Horta-Guinardó",35,"el Guinardó",43,"1951 - 1960",45
2020,7,"Horta-Guinardó",35,"el Guinardó",43,"1961 - 1970",334
2020,7,"Horta-Guinardó",35,"el Guinardó",43,"1971 - 1980",80
2020,7,"Horta-Guinardó",35,"el Guinardó",43,"1981 - 1990",36
2020,7,"Horta-Guinardó",35,"el Guinardó",43,"1991 - 2000",35
2020,7,"Horta-Guinardó",35,"el Guinardó",43,"2001 - 2005",46
2020,7,"Horta-Guinardó",35,"el Guinardó",43,"2006 - 2010",26
2020,7,"Horta-Guinardó",35,"el Guinardó",43,"2011 - 2015",4
2020,7,"Horta-Guinardó",35,"el Guinardó",43,"A partir del 2016",15
2020,7,"Horta-Guinardó",35,"el Guinardó",44,"1901 - 1940",77
2020,7,"Horta-Guinardó",35,"el Guinardó",44,"1941 - 1950",41
2020,7,"Horta-Guinardó",35,"el Guinardó",44,"1951 - 1960",29
2020,7,"Horta-Guinardó",35,"el Guinardó",44,"1961 - 1970",298
2020,7,"Horta-Guinardó",35,"el Guinardó",44,"1971 - 1980",144
2020,7,"Horta-Guinardó",35,"el Guinardó",44,"1991 - 2000",48
2020,7,"Horta-Guinardó",35,"el Guinardó",44,"2001 - 2005",23
2020,7,"Horta-Guinardó",35,"el Guinardó",44,"2006 - 2010",8
2020,7,"Horta-Guinardó",35,"el Guinardó",45,"Abans de 1901",5
2020,7,"Horta-Guinardó",35,"el Guinardó",45,"1901 - 1940",4
2020,7,"Horta-Guinardó",35,"el Guinardó",45,"1941 - 1950",37
2020,7,"Horta-Guinardó",35,"el Guinardó",45,"1951 - 1960",138
2020,7,"Horta-Guinardó",35,"el Guinardó",45,"1961 - 1970",339
2020,7,"Horta-Guinardó",35,"el Guinardó",45,"1971 - 1980",179
2020,7,"Horta-Guinardó",35,"el Guinardó",45,"1981 - 1990",23
2020,7,"Horta-Guinardó",35,"el Guinardó",45,"1991 - 2000",29
2020,7,"Horta-Guinardó",35,"el Guinardó",45,"2001 - 2005",13
2020,7,"Horta-Guinardó",35,"el Guinardó",45,"2006 - 2010",15
2020,7,"Horta-Guinardó",35,"el Guinardó",45,"2011 - 2015",16
2020,7,"Horta-Guinardó",35,"el Guinardó",45,"A partir del 2016",12
2020,7,"Horta-Guinardó",35,"el Guinardó",46,"1901 - 1940",17
2020,7,"Horta-Guinardó",35,"el Guinardó",46,"1941 - 1950",3
2020,7,"Horta-Guinardó",35,"el Guinardó",46,"1951 - 1960",78
2020,7,"Horta-Guinardó",35,"el Guinardó",46,"1961 - 1970",422
2020,7,"Horta-Guinardó",35,"el Guinardó",46,"1971 - 1980",153
2020,7,"Horta-Guinardó",35,"el Guinardó",46,"1981 - 1990",7
2020,7,"Horta-Guinardó",35,"el Guinardó",46,"1991 - 2000",12
2020,7,"Horta-Guinardó",35,"el Guinardó",46,"2001 - 2005",8
2020,7,"Horta-Guinardó",35,"el Guinardó",46,"2006 - 2010",11
2020,7,"Horta-Guinardó",35,"el Guinardó",46,"2011 - 2015",18
2020,7,"Horta-Guinardó",35,"el Guinardó",47,"1901 - 1940",34
2020,7,"Horta-Guinardó",35,"el Guinardó",47,"1941 - 1950",40
2020,7,"Horta-Guinardó",35,"el Guinardó",47,"1951 - 1960",130
2020,7,"Horta-Guinardó",35,"el Guinardó",47,"1961 - 1970",377
2020,7,"Horta-Guinardó",35,"el Guinardó",47,"1971 - 1980",90
2020,7,"Horta-Guinardó",35,"el Guinardó",47,"1981 - 1990",25
2020,7,"Horta-Guinardó",35,"el Guinardó",47,"1991 - 2000",9
2020,7,"Horta-Guinardó",35,"el Guinardó",47,"2001 - 2005",10
2020,7,"Horta-Guinardó",35,"el Guinardó",48,"1901 - 1940",33
2020,7,"Horta-Guinardó",35,"el Guinardó",48,"1941 - 1950",7
2020,7,"Horta-Guinardó",35,"el Guinardó",48,"1951 - 1960",210
2020,7,"Horta-Guinardó",35,"el Guinardó",48,"1961 - 1970",332
2020,7,"Horta-Guinardó",35,"el Guinardó",48,"1971 - 1980",30
2020,7,"Horta-Guinardó",35,"el Guinardó",48,"1981 - 1990",45
2020,7,"Horta-Guinardó",35,"el Guinardó",48,"1991 - 2000",10
2020,7,"Horta-Guinardó",35,"el Guinardó",48,"2011 - 2015",10
2020,7,"Horta-Guinardó",35,"el Guinardó",49,"Abans de 1901",2
2020,7,"Horta-Guinardó",35,"el Guinardó",49,"1901 - 1940",35
2020,7,"Horta-Guinardó",35,"el Guinardó",49,"1941 - 1950",1
2020,7,"Horta-Guinardó",35,"el Guinardó",49,"1951 - 1960",29
2020,7,"Horta-Guinardó",35,"el Guinardó",49,"1961 - 1970",397
2020,7,"Horta-Guinardó",35,"el Guinardó",49,"1971 - 1980",91
2020,7,"Horta-Guinardó",35,"el Guinardó",49,"1981 - 1990",20
2020,7,"Horta-Guinardó",35,"el Guinardó",49,"1991 - 2000",24
2020,7,"Horta-Guinardó",35,"el Guinardó",49,"2006 - 2010",6
2020,7,"Horta-Guinardó",35,"el Guinardó",50,"1901 - 1940",92
2020,7,"Horta-Guinardó",35,"el Guinardó",50,"1941 - 1950",20
2020,7,"Horta-Guinardó",35,"el Guinardó",50,"1951 - 1960",254
2020,7,"Horta-Guinardó",35,"el Guinardó",50,"1961 - 1970",229
2020,7,"Horta-Guinardó",35,"el Guinardó",50,"1971 - 1980",31
2020,7,"Horta-Guinardó",35,"el Guinardó",50,"1981 - 1990",14
2020,7,"Horta-Guinardó",35,"el Guinardó",50,"1991 - 2000",15
2020,7,"Horta-Guinardó",35,"el Guinardó",50,"2001 - 2005",8
2020,7,"Horta-Guinardó",35,"el Guinardó",50,"2006 - 2010",7
2020,7,"Horta-Guinardó",35,"el Guinardó",51,"Abans de 1901",7
2020,7,"Horta-Guinardó",35,"el Guinardó",51,"1901 - 1940",31
2020,7,"Horta-Guinardó",35,"el Guinardó",51,"1941 - 1950",28
2020,7,"Horta-Guinardó",35,"el Guinardó",51,"1951 - 1960",204
2020,7,"Horta-Guinardó",35,"el Guinardó",51,"1961 - 1970",409
2020,7,"Horta-Guinardó",35,"el Guinardó",51,"1971 - 1980",94
2020,7,"Horta-Guinardó",35,"el Guinardó",51,"1981 - 1990",24
2020,7,"Horta-Guinardó",35,"el Guinardó",51,"1991 - 2000",52
2020,7,"Horta-Guinardó",35,"el Guinardó",51,"2001 - 2005",11
2020,7,"Horta-Guinardó",35,"el Guinardó",51,"2006 - 2010",28
2020,7,"Horta-Guinardó",35,"el Guinardó",51,"2011 - 2015",4
2020,7,"Horta-Guinardó",35,"el Guinardó",51,"A partir del 2016",8
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"Abans de 1901",3
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"1901 - 1940",46
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"1941 - 1950",29
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"1951 - 1960",75
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"1961 - 1970",244
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"1971 - 1980",140
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"1981 - 1990",78
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"1991 - 2000",76
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"2001 - 2005",22
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"2011 - 2015",3
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"1901 - 1940",1
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"1941 - 1950",5
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"1951 - 1960",28
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"1961 - 1970",390
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"1971 - 1980",184
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"1981 - 1990",40
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"1991 - 2000",8
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"2001 - 2005",25
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"2006 - 2010",24
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"Abans de 1901",4
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"1901 - 1940",83
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"1941 - 1950",15
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"1951 - 1960",96
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"1961 - 1970",299
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"1971 - 1980",231
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"1981 - 1990",107
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"1991 - 2000",17
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"2001 - 2005",39
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"2006 - 2010",15
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"2011 - 2015",10
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"Abans de 1901",6
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"1901 - 1940",77
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"1941 - 1950",16
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"1951 - 1960",26
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"1961 - 1970",211
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"1971 - 1980",228
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"1981 - 1990",29
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"1991 - 2000",58
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"2001 - 2005",29
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"2006 - 2010",8
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"2011 - 2015",9
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"A partir del 2016",10
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"1901 - 1940",136
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"1941 - 1950",53
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"1951 - 1960",210
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"1961 - 1970",123
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"1971 - 1980",77
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"1981 - 1990",62
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"1991 - 2000",46
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"2001 - 2005",38
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"2011 - 2015",4
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"A partir del 2016",8
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Abans de 1901",5
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"1901 - 1940",181
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"1941 - 1950",29
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"1951 - 1960",80
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"1961 - 1970",185
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"1971 - 1980",166
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"1981 - 1990",38
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"1991 - 2000",30
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"2001 - 2005",15
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"2006 - 2010",18
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"A partir del 2016",1
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"1901 - 1940",118
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"1941 - 1950",33
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"1951 - 1960",35
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"1961 - 1970",129
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"1971 - 1980",211
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"1981 - 1990",70
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"1991 - 2000",128
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"2001 - 2005",30
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"2006 - 2010",12
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"2011 - 2015",3
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"A partir del 2016",5
2020,7,"Horta-Guinardó",37,"el Carmel",59,"1901 - 1940",62
2020,7,"Horta-Guinardó",37,"el Carmel",59,"1941 - 1950",32
2020,7,"Horta-Guinardó",37,"el Carmel",59,"1951 - 1960",151
2020,7,"Horta-Guinardó",37,"el Carmel",59,"1961 - 1970",319
2020,7,"Horta-Guinardó",37,"el Carmel",59,"1971 - 1980",118
2020,7,"Horta-Guinardó",37,"el Carmel",59,"1981 - 1990",32
2020,7,"Horta-Guinardó",37,"el Carmel",59,"1991 - 2000",45
2020,7,"Horta-Guinardó",37,"el Carmel",59,"2001 - 2005",6
2020,7,"Horta-Guinardó",37,"el Carmel",59,"2006 - 2010",23
2020,7,"Horta-Guinardó",37,"el Carmel",59,"2011 - 2015",6
2020,7,"Horta-Guinardó",37,"el Carmel",60,"Abans de 1901",2
2020,7,"Horta-Guinardó",37,"el Carmel",60,"1901 - 1940",155
2020,7,"Horta-Guinardó",37,"el Carmel",60,"1941 - 1950",44
2020,7,"Horta-Guinardó",37,"el Carmel",60,"1951 - 1960",235
2020,7,"Horta-Guinardó",37,"el Carmel",60,"1961 - 1970",274
2020,7,"Horta-Guinardó",37,"el Carmel",60,"1971 - 1980",342
2020,7,"Horta-Guinardó",37,"el Carmel",60,"1981 - 1990",4
2020,7,"Horta-Guinardó",37,"el Carmel",60,"1991 - 2000",32
2020,7,"Horta-Guinardó",37,"el Carmel",60,"2001 - 2005",28
2020,7,"Horta-Guinardó",37,"el Carmel",60,"2006 - 2010",14
2020,7,"Horta-Guinardó",37,"el Carmel",61,"Abans de 1901",3
